Time;Nthreads;RunType;Size
8.10623e-06;1;normal;1000
5.50747e-05;2;normal;1000
1.3113e-05;1;normal;5000
0.000427008;8;normal;1000
0.000144958;4;normal;1000
0.000161171;2;normal;5000
8.10623e-06;1;normal;10000
0.000481844;4;normal;5000
0.000231981;2;normal;10000
7.86781e-06;1;normal;5000
1.00136e-05;1;normal;1000
0.00314593;16;normal;1000
1.00136e-05;1;normal;1000
6.91414e-06;1;normal;10000
0.000709057;4;normal;10000
0.00155115;8;normal;5000
9.05991e-06;1;normal;10000
4.69685e-05;2;normal;1000
0.00142598;8;normal;10000
8.10623e-06;1;normal;5000
1.09673e-05;1;normal;1000
1.19209e-05;1;normal;10000
1.09673e-05;1;normal;5000
0.00244808;16;normal;5000
0.000658989;4;normal;1000
0.00352597;16;normal;10000
0.00118804;8;normal;1000
0.00088191;16;normal;1000
0.000256062;2;normal;10000
0.000180006;2;normal;5000
9.29832e-05;2;normal;1000
0.000644922;4;normal;10000
0.00117278;8;normal;5000
0.000766993;4;normal;5000
0.00143409;8;normal;10000
0.00153184;4;normal;1000
0.000262022;2;normal;10000
8.01086e-05;2;normal;1000
0.000156879;2;normal;5000
0.002671;16;normal;5000
0.000821114;4;normal;5000
0.000943184;4;normal;10000
0.0037818;16;normal;10000
0.000191927;2;normal;5000
0.000638962;8;normal;1000
0.000993013;8;normal;5000
0.000444889;4;normal;1000
0.000204802;2;normal;10000
0.00123286;16;normal;1000
0.000692844;4;normal;5000
0.00245905;16;normal;5000
0.00153089;8;normal;10000
0.00417709;16;normal;10000
0.000942945;8;normal;1000
0.00152016;16;normal;1000
0.00125408;8;normal;5000
0.00422692;16;normal;5000
0.000859022;4;normal;10000
0.00185108;8;normal;10000
0.00379491;16;normal;10000
0.00549603;32;normal;1000
0.00800204;32;normal;5000
0.0103831;32;normal;10000
0.006078;32;normal;1000
0.00737;32;normal;5000
0.00992513;32;normal;10000
0.00497699;32;normal;1000
0.00844002;32;normal;5000
0.0104661;32;normal;10000
0.0052321;32;normal;1000
0.00868082;32;normal;5000
0.00935316;32;normal;10000
