FullTime;ToRTime;GaussTime;Nthreads;MatrixSize;Residual
0.761482;0.760371;0.0011111;1;1000;2.34546e-12
0.389845;0.388836;0.00100967;2;1000;2.34546e-12
0.153823;0.152454;0.0013696;8;1000;2.34546e-12
0.279615;0.278227;0.00138748;4;1000;2.34546e-12
0.0943559;0.0928987;0.00145723;16;1000;2.34546e-12
0.072182;0.070668;0.00151399;32;1000;2.34546e-12
8.91627;8.8673;0.0489707;8;4000;2.69312e-11
18.1036;18.0546;0.0490691;4;4000;2.69312e-11
25.9427;25.8887;0.0540171;2;4000;2.69312e-11
50.5946;50.5275;0.0670717;1;4000;2.69312e-11
48.812;48.2749;0.537101;8;7000;1.32035e-11
98.4298;97.873;0.556792;4;7000;1.32035e-11
139.119;138.808;0.31071;2;7000;1.32035e-11
140.675;139.434;1.24115;8;10000;4.14347e-11
5.19305;5.15693;0.0361204;16;4000;2.69312e-11
29.2641;28.7799;0.484259;16;7000;1.32035e-11
270.753;270.449;0.303913;1;7000;1.32035e-11
88.6191;87.1877;1.43145;16;10000;4.14347e-11
3.3972;3.34684;0.0503685;32;4000;2.69312e-11
21.1338;20.548;0.585798;32;7000;1.32035e-11
292.648;291.326;1.32239;4;10000;4.14347e-11
60.4846;59.1766;1.30804;32;10000;4.14347e-11
435.173;434.405;0.768188;2;10000;4.14347e-11
419.44;417.054;2.38616;8;13000;2.98987e-10
783.245;782.488;0.756235;1;10000;4.14347e-11
377.77;375.392;2.37768;16;13000;2.98987e-10
574.353;572.988;1.36465;4;13000;2.98987e-10
166.777;164.099;2.67763;64;13000;2.98987e-10
207.221;204.822;2.39893;32;13000;2.98987e-10
113.229;110.339;2.89011;128;13000;2.98987e-10
0.0010358;0.0002368;0.000799;4;10;-nan;-nan
8.54e-05;6.31e-05;2.23e-05;4;10;-nan;-nan
0.000123;0.0001036;1.94e-05;4;10;-nan;-nan
5.62e-05;3.82e-05;1.8e-05;4;10;-nan;-nan
5.97e-05;3.98e-05;1.99e-05;4;10;-nan;-nan
6.16e-05;4.01e-05;2.15e-05;4;10;-nan;-nan
7.82e-05;5.84e-05;1.98e-05;4;10;-nan;-nan
5.42e-05;3.88e-05;1.54e-05;4;10;-nan;-nan
0.0001259;4.14e-05;8.45e-05;4;10;-nan;-nan
9.7e-05;4.59e-05;5.11e-05;4;10;-nan;-nan
0.0001098;4.18e-05;6.8e-05;4;10;-nan;-nan
0.0005141;7.77e-05;0.0004364;4;10;-nan;-nan
0.0003765;8.38e-05;0.0002927;4;10;-nan;-nan
0.0001542;4.53e-05;0.0001089;4;10;-nan;-nan
0.0001933;6.32e-05;0.0001301;4;10;-nan;-nan
0.0001303;5.2e-05;7.83e-05;4;10;-nan;-nan
0.0001169;4.02e-05;7.67e-05;4;10;-nan;-nan
0.0003805;4.66e-05;0.0003339;4;10;-nan;-nan
0.0005254;6.5e-05;0.0004604;4;10;-nan;-nan
0.0007755;4.21e-05;0.0007334;4;10;-nan;-nan
0.0008078;4.88e-05;0.000759;4;10;-nan;-nan
0.0007045;4.99e-05;0.0006546;4;10;-nan;-nan
8.54e-05;6.42e-05;2.12e-05;4;10;-nan;-nan
8.54e-05;4.44e-05;4.1e-05;4;10;-nan;-nan
0.0031184;0.0001;0.0030184;4;4;inf;inf
0.0001435;7.13e-05;7.22e-05;4;4;88.651;2
0.0002782;6.27e-05;0.0002155;4;4;88.651;2
0.0001208;6.04e-05;6.04e-05;4;4;88.651;2
0.0001203;6.66e-05;5.37e-05;4;4;88.651;2
0.0003261;0.0002538;7.23e-05;4;10;-nan;-nan
0.0004167;0.0003412;7.55e-05;4;11;-nan;-nan
0.0001847;0.0001443;4.04e-05;4;5;124.093;2.23607
0.0001323;8.8e-05;4.43e-05;4;8;254.108;2.82843
0.0016261;0.0015725;5.36e-05;4;9;304.105;3
0.0001644;0.000113;5.14e-05;4;10;-nan;-nan
0.0001699;0.0001205;4.94e-05;4;11;-nan;-nan
0.000179;0.0001182;6.08e-05;4;12;472.245;3.4641
0.0047776;0.0044025;0.0003751;4;111;-nan;-nan
0.0055717;0.0049929;0.0005788;4;110;-nan;-nan
0.0042709;0.0038768;0.0003941;4;100;12264.4;10
0.0001596;8.52e-05;7.44e-05;4;10;-nan;-nan
0.0002174;0.0001588;5.86e-05;4;10;-nan;-nan
0.0002174;0.000143;7.44e-05;4;10;-nan;-nan
0.000232;0.0001475;8.45e-05;4;9;304.105;3
0.0002392;0.0001517;8.75e-05;4;10;-nan;-nan
0.0003586;0.0001599;0.0001987;4;10;-nan;-nan
0.0035699;0.0001626;0.0034073;4;10;-nan;-nan
0.0015741;0.0001572;0.0014169;4;10;-nan;-nan
0.0012044;0.0003295;0.0008749;4;10;-nan;-nan
0.0012066;0.0002162;0.0009904;4;10;-nan;-nan
0.0007728;7.98e-05;0.000693;4;10;-nan;-nan
0.0010118;0.0001079;0.0009039;4;10;-nan;-nan
0.0005052;9.83e-05;0.0004069;4;10;-nan;-nan
0.0005514;2.87e-05;0.0005227;4;10;-nan;-nan
0.0001102;6.16e-05;4.86e-05;4;10;-nan;-nan
8.51e-05;2.28e-05;6.23e-05;4;10;-nan;-nan
7.84e-05;2.62e-05;5.22e-05;4;10;-nan;-nan
0.0001502;5.29e-05;9.73e-05;4;10;-nan;-nan
0.0002778;0.0001068;0.000171;4;4;88.651;2
0.0018189;7.93e-05;0.0017396;4;5;124.093;2.23607
0.0226376;0.0008773;0.0217603;4;6;-nan;-nan
0.0037963;8.3e-05;0.0037133;4;7;-nan;-nan
0.0003948;0.0001096;0.0002852;4;8;254.108;2.82843
0.00035;8.45e-05;0.0002655;4;9;304.105;3
0.0003487;0.0001632;0.0001855;4;12;472.245;3.4641
0.0001197;2.48e-05;9.49e-05;4;12;472.245;3.4641
4.75e-05;3.19e-05;1.56e-05;4;12;472.245;3.4641
4.87e-05;3.37e-05;1.5e-05;4;11;-nan;-nan
4.96e-05;3.4e-05;1.56e-05;4;11;-nan;-nan
5.72e-05;4.39e-05;1.33e-05;4;11;-nan;-nan
4.74e-05;3.54e-05;1.2e-05;4;11;-nan;-nan
5.52e-05;2.75e-05;2.77e-05;4;11;-nan;-nan
0.0004887;2.74e-05;0.0004613;4;11;-nan;-nan
0.0003016;3.19e-05;0.0002697;4;11;-nan;-nan
8.62e-05;1.26e-05;7.36e-05;4;3;-nan;-nan
0.0001327;1.28e-05;0.0001199;4;3;-nan;-nan
0.0001477;1.61e-05;0.0001316;4;3;-nan;-nan
3.71e-05;3.9e-06;3.32e-05;4;1;11;1
7.67e-05;6e-06;7.07e-05;4;2;-nan;-nan
0.0001492;1.22e-05;0.000137;4;4;88.651;2
6.86e-05;6.1e-06;6.25e-05;4;2;-nan;-nan
9.84e-05;9.1e-06;8.93e-05;4;2;-nan;-nan
0.0001363;1.22e-05;0.0001241;4;3;-nan;-nan
0.0001471;1.09e-05;0.0001362;4;3;-nan;-nan
9.31e-05;1.13e-05;8.18e-05;4;3;-nan;-nan
0.000137;1.48e-05;0.0001222;4;3;-nan;-nan
0.0002182;1.74e-05;0.0002008;4;3;-nan;-nan
0.0001335;0.0001262;7.3e-06;4;3;-nan;-nan
2.71e-05;1.9e-05;8.1e-06;4;3;57.2276;1.73205
7.4e-06;6e-06;1.4e-06;1;10;357.364;3.16228
0.0022207;0.0021953;2.54e-05;1;100;12264.4;10
2.03508;2.03289;0.0021843;1;1000;425382;31.6228
3.6e-05;2.75e-05;8.5e-06;4;10;357.364;3.16228
